date;Indicateur synthétique;Niveau de vie en France - �volution pass�e;Niveau de vie en France - perspectives d'�volution;Ch�mage - perspectives d'�volution;Prix - �volution pass�e;Prix - perspectives d'�volution;Opportunit� de faire des achats importants;Opportunit� d'�pargner;Capacit� d'�pargne actuelle;Situation financi�re personnelle - �volution pass�e;Situation financi�re personnelle - perspectives d'�volution;Capacit� d'�pargne future
mars-03;98;-46;-38;63;25;-11;-23;18;8;-19;-6;-8
avr-03;100;-44;-33;59;23;-27;-19;22;8;-19;-4;-7
mai-03;102;-45;-28;57;20;-43;-12;27;7;-18;-3;-7
juin-03;101;-44;-30;58;19;-38;-12;25;9;-18;-3;-4
juil-03;101;-48;-29;49;21;-40;-9;23;6;-18;-4;-7
ao�t-03;101;-49;-29;50;22;-40;-12;22;6;-18;-4;-9
sept-03;100;-50;-28;51;26;-40;-13;21;6;-19;-4;-11
oct-03;99;-53;-26;47;31;-37;-16;21;3;-22;-5;-13
nov-03;100;-53;-26;47;28;-39;-14;19;7;-21;-5;-10
d�cembre-03;100;-52;-25;49;30;-41;-16;17;6;-21;-5;-11
janv-04;101;-54;-24;35;21;-39;-10;16;7;-20;-4;-12
f�vrier-04;100;-57;-25;47;17;-41;-14;13;7;-21;-2;-13
mars-04;101;-56;-26;38;15;-43;-11;18;7;-19;-1;-9
avr-04;103;-54;-21;30;11;-43;-13;17;8;-19;1;-12
mai-04;101;-53;-25;50;8;-42;-13;15;8;-18;-3;-13
juin-04;101;-52;-29;55;12;-38;-10;17;8;-18;-4;-12
juil-04;100;-53;-27;52;13;-45;-8;17;9;-19;-6;-13
ao�t-04;102;-52;-23;47;8;-52;-8;16;7;-18;-3;-11
sept-04;103;-51;-21;43;4;-61;-8;14;6;-19;1;-9
oct-04;103;-50;-23;46;3;-52;-9;15;9;-18;-1;-7
nov-04;101;-53;-25;43;9;-41;-10;13;9;-18;-3;-10
d�cembre-04;100;-55;-29;41;9;-47;-10;18;9;-20;-2;-10
janv-05;99;-56;-30;47;14;-44;-12;17;6;-21;-5;-14
f�vrier-05;100;-53;-29;37;15;-41;-9;17;6;-20;-4;-13
mars-05;99;-54;-31;42;15;-40;-11;16;5;-22;-6;-13
avr-05;99;-54;-32;45;14;-40;-10;20;5;-22;-5;-14
mai-05;96;-59;-37;59;15;-40;-11;13;3;-24;-8;-14
juin-05;96;-65;-33;36;11;-40;-18;7;2;-25;-6;-21
juil-05;95;-65;-36;36;13;-35;-17;10;2;-25;-7;-13
ao�t-05;95;-65;-37;29;12;-32;-18;6;1;-25;-8;-16
sept-05;94;-66;-38;22;12;-31;-19;2;0;-26;-8;-18
oct-05;93;-66;-40;16;11;-32;-16;8;0;-29;-10;-17
nov-05;94;-65;-41;15;9;-35;-15;10;-1;-28;-10;-19
d�cembre-05;97;-63;-35;14;4;-35;-13;4;1;-23;-7;-17
janv-06;98;-60;-33;9;1;-37;-12;5;1;-22;-5;-14
f�vrier-06;100;-55;-31;8;4;-36;-10;12;4;-21;-4;-11
mars-06;98;-57;-34;24;-3;-35;-13;13;5;-19;-6;-10
avr-06;98;-59;-38;17;7;-32;-10;14;4;-21;-6;-12
mai-06;97;-61;-38;13;18;-29;-15;16;5;-23;-6;-9
juin-06;97;-59;-38;15;11;-32;-11;16;5;-21;-7;-9
juil-06;99;-55;-33;5;7;-34;-13;17;8;-19;-5;-9
ao�t-06;99;-57;-33;6;10;-37;-13;19;6;-20;-4;-10
sept-06;101;-54;-28;0;14;-40;-11;20;5;-20;-4;-10
oct-06;101;-55;-24;5;12;-39;-11;22;4;-22;-3;-11
nov-06;100;-56;-25;3;13;-38;-10;22;3;-22;-4;-10
d�cembre-06;100;-56;-26;21;18;-35;-11;18;3;-21;-5;-12
janv-07;101;-57;-23;7;17;-38;-10;21;3;-22;-4;-11
f�vrier-07;101;-56;-19;6;11;-39;-10;23;3;-22;-4;-11
mars-07;103;-56;-17;9;6;-36;-11;20;2;-20;-2;-12
avr-07;103;-56;-15;3;5;-34;-10;22;3;-20;-2;-10
mai-07;110;-50;3;-14;-1;-43;-8;27;8;-16;7;0
juin-07;110;-44;0;-10;-3;-31;-4;29;6;-13;3;-3
juil-07;108;-44;-6;-15;6;-27;-1;29;7;-15;-1;-4
ao�t-07;105;-48;-16;-5;13;-21;-6;30;7;-16;-4;-5
sept-07;102;-51;-25;3;20;-15;-8;32;8;-17;-5;-6
oct-07;101;-54;-23;2;27;-20;-10;28;7;-20;-6;-6
nov-07;95;-61;-37;3;45;-8;-17;23;5;-23;-10;-16
d�cembre-07;95;-63;-30;-3;54;-25;-22;24;4;-26;-10;-13
janv-08;91;-67;-42;1;51;-15;-26;21;4;-29;-16;-13
f�vrier-08;91;-69;-40;6;51;-30;-25;17;3;-29;-14;-13
mars-08;90;-71;-37;7;67;-45;-28;18;2;-33;-14;-17
avr-08;90;-70;-41;3;63;-38;-26;18;2;-32;-16;-14
mai-08;87;-75;-46;15;71;-39;-32;17;1;-34;-18;-18
juin-08;83;-78;-55;14;70;-31;-36;14;-1;-37;-24;-19
juil-08;83;-80;-54;27;67;-30;-36;14;-2;-38;-21;-19
ao�t-08;84;-81;-51;39;60;-42;-37;19;-1;-37;-20;-16
sept-08;85;-79;-49;45;50;-53;-34;14;0;-35;-17;-13
oct-08;83;-81;-57;64;43;-37;-37;-10;0;-33;-21;-20
nov-08;84;-78;-53;69;29;-47;-37;6;1;-33;-20;-16
d�cembre-08;84;-78;-56;76;19;-50;-34;12;1;-32;-20;-18
janv-09;85;-75;-56;75;6;-51;-30;13;0;-31;-19;-20
f�vrier-09;85;-77;-57;75;7;-49;-31;7;2;-30;-20;-16
mars-09;85;-77;-56;74;-1;-54;-27;8;3;-30;-20;-11
avr-09;87;-76;-50;78;-6;-56;-26;3;4;-29;-17;-14
mai-09;88;-76;-46;81;-11;-57;-26;2;3;-30;-15;-18
juin-09;91;-73;-43;85;-16;-56;-25;3;4;-25;-12;-14
juil-09;90;-75;-43;75;-19;-52;-26;3;5;-26;-12;-13
ao�t-09;91;-72;-40;64;-18;-53;-23;-10;-1;-30;-12;-15
sept-09;92;-71;-38;67;-25;-48;-25;2;4;-27;-11;-11
oct-09;92;-70;-38;60;-16;-45;-23;1;3;-27;-12;-10
nov-09;95;-67;-33;55;-14;-48;-18;8;7;-25;-8;-6
d�cembre-09;95;-65;-34;54;-14;-44;-19;7;7;-23;-10;-5
janv-10;96;-62;-32;55;-14;-41;-18;14;10;-24;-9;-3
f�vrier-10;93;-67;-34;49;-19;-41;-23;15;6;-27;-12;-8
mars-10;92;-69;-40;58;-19;-39;-21;14;7;-26;-13;-5
avr-10;90;-69;-46;57;-10;-34;-24;11;7;-27;-16;-7
mai-10;88;-69;-52;58;-11;-28;-21;9;6;-27;-19;-8
juin-10;87;-71;-55;65;-10;-29;-21;5;6;-27;-19;-8
juil-10;88;-71;-49;59;-6;-27;-22;14;5;-30;-20;-13
ao�t-10;90;-66;-43;46;-4;-24;-19;21;6;-29;-18;-6
sept-10;91;-64;-42;31;-2;-29;-17;19;5;-28;-18;-8
oct-10;92;-64;-40;34;0;-25;-17;24;5;-28;-15;-8
nov-10;94;-64;-38;35;3;-25;-18;21;8;-23;-11;-8
d�cembre-10;91;-68;-42;34;9;-22;-19;19;5;-26;-16;-8
janv-11;90;-70;-44;37;18;-19;-20;16;4;-26;-18;-8
f�vrier-11;90;-67;-46;41;25;-9;-20;17;2;-27;-18;-10
mars-11;87;-69;-51;33;30;6;-22;17;3;-29;-23;-10
avr-11;86;-71;-56;35;46;0;-22;23;4;-31;-21;-12
mai-11;88;-68;-49;27;40;-13;-27;22;4;-31;-20;-11
juin-11;87;-68;-48;29;33;-14;-25;19;3;-33;-21;-12
juil-11;90;-67;-42;37;32;-18;-20;20;10;-31;-18;-11
ao�t-11;86;-71;-56;51;27;-18;-24;13;7;-30;-23;-11
sept-11;85;-75;-55;57;25;-20;-24;11;5;-32;-24;-9
oct-11;87;-73;-51;49;22;-23;-20;11;8;-29;-21;-6
nov-11;84;-74;-59;61;20;-15;-25;11;7;-30;-25;-10
d�cembre-11;83;-74;-57;59;19;-16;-26;15;7;-32;-30;-8
janv-12;84;-73;-54;57;21;-17;-27;16;9;-32;-27;-9
f�vrier-12;85;-73;-49;56;23;-11;-24;21;10;-32;-26;-5
mars-12;90;-68;-40;52;22;-21;-25;17;4;-29;-19;-7
avr-12;91;-66;-38;55;27;-20;-25;30;9;-29;-16;-2
mai-12;93;-65;-30;43;12;-32;-23;25;13;-26;-16;-1
juin-12;93;-68;-30;53;12;-34;-19;26;14;-27;-16;-2
juil-12;89;-69;-43;65;-2;-25;-27;24;13;-27;-19;-8
ao�t-12;87;-72;-51;73;-1;-16;-28;32;14;-29;-19;-3
sept-12;85;-75;-57;73;3;-13;-28;31;18;-29;-21;-3
oct-12;84;-73;-60;73;-1;-15;-29;32;18;-29;-25;-3
nov-12;84;-73;-55;70;-4;-14;-28;38;18;-31;-25;0
d�cembre-12;86;-69;-54;74;-7;-19;-27;38;19;-29;-23;-1
janv-13;85;-69;-58;72;-8;-19;-30;35;19;-28;-25;-1
f�vrier-13;85;-71;-56;73;-10;-22;-31;31;21;-27;-24;2
mars-13;83;-75;-61;77;-10;-14;-32;36;17;-29;-26;-4
avr-13;83;-76;-62;74;-13;-20;-30;32;14;-28;-25;-4
mai-13;80;-79;-63;78;-16;-17;-32;30;13;-37;-26;-1
juin-13;80;-80;-66;78;-11;-19;-35;31;13;-35;-27;-5
juil-13;83;-77;-57;61;-8;-17;-28;31;18;-34;-24;-2
ao�t-13;86;-73;-50;56;-3;-21;-28;26;15;-33;-22;-2
sept-13;87;-72;-46;51;4;-24;-30;31;12;-33;-20;-5
oct-13;88;-69;-45;37;-8;-21;-27;30;13;-35;-18;3
nov-13;85;-75;-53;62;-8;-23;-29;17;15;-34;-19;-5
d�cembre-13;86;-73;-50;48;-8;-17;-27;18;11;-34;-21;-6
janv-14;87;-71;-48;55;-14;-16;-27;24;15;-35;-19;-1
f�vrier-14;86;-72;-52;55;-19;-22;-29;24;11;-34;-20;-6
mars-14;88;-69;-47;55;-23;-28;-26;21;17;-29;-19;1
avr-14;86;-70;-45;57;-24;-29;-30;21;17;-32;-27;-2
mai-14;86;-70;-50;60;-23;-26;-28;21;17;-33;-23;-4
juin-14;86;-69;-48;67;-28;-31;-25;19;17;-36;-20;4
juil-14;87;-70;-49;67;-31;-31;-27;18;14;-32;-17;1
ao�t-14;87;-70;-47;62;-35;-37;-26;16;14;-33;-20;1
sept-14;87;-71;-51;67;-41;-33;-28;15;12;-30;-20;-3
oct-14;87;-73;-50;52;-38;-28;-25;18;16;-31;-20;-4
nov-14;88;-68;-48;66;-38;-36;-20;18;14;-33;-17;-4
d�cembre-14;91;-66;-43;65;-46;-43;-21;25;17;-27;-15;-2
janv-15;90;-67;-42;66;-50;-45;-17;16;15;-29;-17;-5
f�vrier-15;93;-61;-37;58;-51;-45;-14;15;15;-27;-15;-5
mars-15;95;-59;-34;43;-53;-48;-12;16;17;-27;-13;1
avr-15;96;-58;-34;61;-51;-43;-11;18;17;-25;-12;4
mai-15;94;-58;-34;61;-56;-40;-14;3;6;-27;-14;-5
juin-15;95;-58;-35;60;-54;-38;-12;8;7;-27;-12;-8
juil-15;94;-59;-36;58;-52;-37;-15;5;9;-29;-12;-7
ao�t-15;95;-57;-33;50;-50;-36;-12;-7;6;-29;-12;-12
sept-15;99;-52;-28;45;-53;-41;-8;6;11;-26;-6;-3
oct-15;97;-54;-31;47;-50;-41;-12;6;8;-24;-10;-5
nov-15;97;-53;-31;36;-50;-41;-14;4;10;-24;-10;-5
d�cembre-15;98;-54;-31;45;-51;-38;-14;7;11;-26;-7;-5
janv-16;99;-55;-27;36;-51;-41;-5;3;10;-24;-9;-6
f�vrier-16;97;-56;-32;45;-56;-40;-12;0;8;-24;-10;-6
mars-16;96;-57;-35;39;-58;-38;-10;-2;6;-24;-12;-9
avr-16;95;-57;-36;51;-57;-37;-11;-2;9;-25;-13;-8
mai-16;99;-48;-28;24;-53;-39;-3;-2;7;-25;-10;-11
juin-16;97;-54;-33;25;-53;-36;-11;0;7;-24;-10;-10
juil-16;97;-53;-33;28;-51;-37;-9;0;7;-28;-10;-11
ao�t-16;97;-54;-35;34;-51;-35;-10;-2;9;-22;-11;-11
sept-16;98;-54;-29;29;-46;-34;-8;1;10;-23;-9;-7
oct-16;99;-53;-29;30;-52;-38;-5;-2;7;-23;-7;-7
nov-16;100;-49;-25;28;-52;-39;-5;-1;7;-24;-8;-5
d�cembre-16;101;-51;-22;18;-48;-28;-3;-6;9;-22;-7;-6
janv-17;102;-48;-26;18;-43;-23;-3;0;9;-22;-5;-5
f�vrier-17;102;-48;-22;22;-46;-31;0;5;12;-22;-5;-1
mars-17;102;-47;-22;20;-46;-26;-5;6;13;-20;-7;-2
avr-17;101;-51;-21;15;-49;-28;-3;6;13;-20;-9;1
mai-17;103;-45;-17;20;-56;-35;-12;5;13;-20;-7;-2
juin-17;109;-40;0;5;-56;-41;-1;6;13;-15;-4;1
juil-17;105;-40;-12;9;-54;-31;-3;8;11;-17;-11;-6
ao�t-17;103;-40;-21;-1;-54;-32;-4;5;11;-18;-10;-3
sept-17;102;-41;-21;17;-56;-29;-5;4;10;-21;-11;-5
oct-17;100;-39;-25;13;-50;-23;-6;-5;11;-21;-15;-10
nov-17;104;-39;-17;5;-45;-28;-5;4;12;-19;-10;-1
d�cembre-17;107;-31;-12;6;-46;-32;-3;5;11;-17;-8;1
janv-18;105;-30;-18;0;-40;-15;-2;10;14;-16;-12;-1
f�vrier-18;101;-35;-24;8;-33;-20;-2;7;12;-23;-18;-7
mars-18;102;-39;-22;3;-38;-25;-4;6;10;-24;-12;-8
avr-18;102;-36;-19;2;-38;-27;-3;4;10;-26;-11;-7
mai-18;100;-39;-28;2;-31;-21;-5;7;9;-26;-14;-4
juin-18;97;-47;-34;15;-27;-21;-9;8;10;-27;-14;-10
juil-18;97;-47;-34;14;-26;-20;-10;7;10;-28;-12;-4
ao�t-18;97;-46;-31;25;-25;-21;-9;10;11;-30;-13;-6
sept-18;94;-50;-38;24;-17;-14;-9;5;9;-30;-18;-11
oct-18;96;-52;-32;8;-15;-14;-9;4;12;-29;-16;-8
nov-18;92;-58;-43;30;-10;-13;-17;5;11;-28;-18;-12
d�cembre-18;89;-66;-38;29;-9;-21;-33;-5;7;-33;-20;-19
janv-19;94;-63;-29;31;-31;-39;-21;1;8;-28;-14;-11
f�vrier-19;97;-56;-28;17;-26;-18;-21;4;10;-25;-12;-6
mars-19;98;-53;-26;18;-17;-25;-17;0;12;-26;-10;-4
avr-19;99;-54;-25;23;-17;-24;-13;11;10;-25;-7;-6
mai-19;100;-51;-26;11;-21;-27;-11;11;10;-24;-6;-5
juin-19;101;-43;-25;12;-20;-23;-11;11;11;-23;-6;-4
juil-19;102;-41;-26;11;-27;-22;-8;10;12;-20;-6;-2
ao�t-19;103;-42;-25;9;-27;-20;-7;12;13;-18;-6;1
sept-19;104;-39;-25;4;-30;-22;-7;9;14;-17;-3;3
oct-19;105;-37;-23;5;-27;-21;-5;10;13;-17;-4;0
nov-19;106;-35;-20;2;-32;-24;-5;9;14;-17;-2;1
d�cembre-19;102;-40;-29;8;-33;-21;-9;10;14;-20;-5;-5
janv-20;104;-40;-26;6;-33;-22;-7;6;13;-16;-3;0
f�vrier-20;105;-37;-24;-2;-34;-24;-10;7;14;-14;-4;0
mars-20;103;-32;-34;14;-39;-16;-17;8;16;-13;-7;3
avr-20;91;-31;-68;55;-49;11;-59;1;19;-8;-22;0
mai-20;89;-47;-73;77;-29;0;-45;13;21;-10;-20;-3
juin-20;95;-57;-56;80;-31;-12;-15;17;25;-13;-8;6
juil-20;93;-64;-55;77;-29;-20;-16;26;24;-14;-9;9
ao�t-20;94;-63;-54;73;-18;-25;-19;28;22;-14;-9;7
sept-20;95;-67;-47;72;-29;-32;-18;35;24;-15;-4;8
oct-20;94;-66;-53;76;-38;-33;-17;33;26;-15;-7;9
nov-20;89;-71;-63;78;-41;-22;-28;36;23;-15;-13;6
d�cembre-20;96;-72;-42;65;-39;-30;-14;28;24;-14;-3;10
janv-21;93;-72;-48;73;-40;-27;-18;37;25;-18;-8;7
f�vrier-21;92;-72;-52;82;-38;-29;-19;38;24;-17;-8;10
mars-21;96;-75;-36;62;-35;-26;-15;40;23;-16;-4;10
avr-21;96;-73;-36;58;-36;-22;-10;41;25;-13;-8;10
mai-21;99;-70;-27;45;-29;-15;-12;40;28;-13;-5;12
juin-21;105;-65;-15;26;-22;-12;-1;37;28;-11;1;15
juil-21;103;-61;-23;26;-8;-9;-6;32;26;-11;-2;14
ao�t-21;100;-62;-37;29;-4;-8;-7;35;28;-14;-4;11
sept-21;103;-55;-24;10;-1;-7;-10;32;26;-13;-2;14
oct-21;100;-59;-29;2;16;5;-13;33;23;-15;-7;5
nov-21;98;-56;-33;-6;25;-8;-16;33;21;-20;-8;12
d�cembre-21;99;-54;-31;1;28;-9;-14;31;21;-18;-8;8
janv-22;98;-58;-34;2;29;-4;-18;31;20;-18;-8;12
f�vrier-22;97;-62;-35;-6;46;-13;-19;30;21;-21;-6;12
mars-22;89;-59;-60;8;42;39;-23;26;19;-22;-22;3
avr-22;87;-67;-60;9;49;20;-30;28;16;-26;-22;3
mai-22;85;-67;-65;7;53;9;-30;25;16;-27;-23;1
juin-22;82;-76;-70;16;60;6;-34;23;14;-30;-25;-3
juil-22;80;-82;-72;15;63;4;-39;18;13;-31;-25;-3
ao�t-22;83;-77;-63;13;63;-9;-37;23;12;-33;-21;-1
sept-22;81;-79;-69;23;62;-1;-37;30;10;-31;-26;-4
oct-22;83;-79;-63;23;61;-4;-36;26;14;-29;-23;-3
nov-22;84;-79;-61;24;67;-6;-38;25;16;-27;-22;2
d�cembre-22;82;-80;-62;20;70;-5;-41;22;15;-32;-22;1
janv-23;82;-81;-63;22;72;-14;-41;29;14;-31;-22;1
f�vrier-23;82;-81;-63;22;74;-14;-41;37;14;-32;-23;1
mars-23;82;-83;-64;15;75;-10;-41;33;15;-32;-23;4
avr-23;83;-82;-60;16;78;-30;-43;30;14;-32;-19;8
mai-23;83;-84;-57;18;74;-46;-43;32;11;-33;-17;6
juin-23;85;-80;-51;12;67;-52;-47;33;12;-32;-16;8
juil-23;87;-82;-47;15;61;-58;-44;34;10;-33;-12;3
ao�t-23;86;-79;-52;18;62;-47;-43;35;13;-31;-16;3
sept-23;85;-82;-52;22;63;-46;-43;37;12;-34;-15;3
oct-23;86;-81;-51;18;64;-48;-44;29;11;-32;-15;3
nov-23;89;-79;-45;27;56;-50;-40;37;13;-30;-10;4
d�cembre-23;89;-78;-44;25;54;-50;-40;38;14;-29;-10;7
janv-24;91;-76;-38;21;52;-55;-35;40;14;-28;-8;7
